status,starturl,origin
404,http://www.sol.lu.se/engelska/corpus/corpus/espc.html#structure,parallel-corpora
200,https://federiconanni.com/%20ukparl/,parliamentary-corpora
200,https://drive.google.com/file/d/1XRsGl8HHW2DUsuRxfajT3ycRIJN_MrE8/view?usp=sharing,parliamentary-corpora
200,https://github.com/PolMine,parliamentary-corpora
200,http://hdl.handle.net/10032/3a677b6f6aed03519ab6fc6a460b2908,spoken-corpora
200,http://hdl.handle.net/11234/1-2579,spoken-corpora
200,http://hdl.handle.net/11234/1-1848,spoken-corpora
200,https://data.mendeley.com/datasets/xsvp45cbt4/2,parliamentary-corpora
200,http://hdl.handle.net/11858/00-097C-0000-0001-CCA1-0,spoken-corpora
200,https://github.com/proycon/python-frog,parliamentary-corpora
200,https://nlp.fi.muni.cz/projekty/ajka/,parliamentary-corpora
200,http://hdl.handle.net/11858/00-097C-0000-000D-EC98-3,spoken-corpora
200,https://www.muni.cz/en/research/publications/914268,parliamentary-corpora
200,http://www.political.webclark.org/?locale=bg,parliamentary-corpora
200,http://metashare.tilde.com/repository/browse/estonian-open-parallel-corpus-2012-estonian-english/1ebafd00a96111e5aa3b001dd8b71c66ec3a43cb0e0f4669b64f85347efd43a7/,parallel-corpora
400,https://the.sketchengine.co.uk/login/?next=%2Fcorpus%2Ffirst_form%3Fcorpname%3Dpreloaded%2Fczechparl2012%3B,parliamentary-corpora
200,https://nlp.stanford.edu/software/tagger.shtml,parliamentary-corpora
200,https://parlameter.si/,parliamentary-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudvi_vtb23,manually-annotated-corpora
404,http://homepages.uni-regensburg.de/~sic07430/,parliamentary-corpora
200,http://metashare.ilsp.gr:8080/repository/browse/qtleap-corpus-v12/0176c39ae9cd11e4a2aa782bcb074135ba7d767f645a48dca1d50ee3c9504253/,parallel-corpora
200,http://hdl.handle.net/11356/1208,parliamentary-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_vi_vtb_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudur_udtb23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_ur_udtb_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudtr_pud23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_tr_pud_a,manually-annotated-corpora
200,http://hdl.handle.net/11321/543,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudtr_imst23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_tr_imst_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudth_pud23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_th_pud_a,manually-annotated-corpora
200,http://hdl.handle.net/11321/270,manually-annotated-corpora
200,http://search.dcl.bas.bg/,parallel-corpora
200,http://hdl.handle.net/11858/00-097C-0000-0023-1B04-C,manually-annotated-corpora
200,http://metashare.elda.org/repository/browse/bulgarian-x-language-parallel-corpus/b8ecf7fe66cd11e281b65cf3fcb88b70394683c3b32549349cf039716e61a92b/,parallel-corpora
200,http://hdl.handle.net/11321/308,parallel-corpora
200,http://catalog.elra.info/en-us/repository/browse/panacea-english-french-and-english-greek-parallel-corpus-acquired-for-environment-domain/2160e3d2a9e911e7a093ac9e1701ca02431dc8b0b45343468444ccf5ecbda6c7/,parallel-corpora
200,http://hdl.handle.net/10032/561929328633f6df581ea9ea1b12904a,parallel-corpora
200,http://hdl.handle.net/11234/1-1595,parallel-corpora
200,http://metashare.ilsp.gr:8080/repository/browse/manually-aligned-ces-polish-english-parallel-corpus/314b93d26b0011e284b6000423bfd61c36a51e4b609742288e99ba691f07dfdb/,parallel-corpora
200,http://hdl.grnet.gr/11500/UOA-0000-0000-2578-0,parallel-corpora
200,https://korp.csc.fi/?mode=other_languages,parallel-corpora
200,https://catalog.elra.info/en-us/repository/browse/panacea-english-french-and-english-greek-parallel-corpus-acquired-for-environment-domain/2160e3d2a9e911e7a093ac9e1701ca02431dc8b0b45343468444ccf5ecbda6c7/,parallel-corpora
200,http://metashare.csc.fi/repository/browse/mulcold-multilingual-parallel-corpus-of-legal-texts/f62d2584744811e2bc48005056be118ef26d25fb3a8e42858917cbe270814ff9/,parallel-corpora
200,http://hdl.handle.net/11234/1-1477,parallel-corpora
200,http://hdl.handle.net/10230/20051,parallel-corpora
200,http://hdl.handle.net/11356/1167,parliamentary-corpora
200,https://kitwiki.csc.fi/twiki/bin/view/KitWiki/FinClarinCorpusResourceMultilingualCorpusOfJuridicalTexts,parallel-corpora
200,http://hdl.handle.net/11356/1236,parliamentary-corpora
200,http://lxcenter.di.fc.ul.pt/tools/en/conteudo/LXTagger.html,parliamentary-corpora
200,http://lxcenter.di.fc.ul.pt/tools/en/LXTokenizerEN.html,parliamentary-corpora
404,https://ilk.uvt.nl/mbma/,parliamentary-corpora
200,http://hdl.grnet.gr/11500/UOA-0000-0000-257A-E,parallel-corpora
200,http://clip.ipipan.waw.pl/PSC,parliamentary-corpora
200,http://sejm.nlp.ipipan.waw.pl/,parliamentary-corpora
200,http://zil.ipipan.waw.pl/Nerf,parliamentary-corpora
200,http://zil.ipipan.waw.pl/Spejd,parliamentary-corpora
200,http://metashare.ilsp.gr:8080/repository/browse/the-naacl-2003-english-romanian-corpus/32d0c7f8dc7311e5aa0b00237df3e358c04f795d2d29477cbd7e46971ebdead6/,parallel-corpora
200,http://zil.ipipan.waw.pl/PANTERA,parliamentary-corpora
200,http://hdl.handle.net/11321/467,parliamentary-corpora
200,http://www.maltparser.org/,parliamentary-corpora
200,http://www.malfong.is/index.php?lang=en&pg=&dlid=95,parliamentary-corpora
200,http://hdl.handle.net/11509/123,parliamentary-corpora
200,https://malheildir.arnastofnun.is/?mode=rmh2018,parliamentary-corpora
200,https://clarin.is/en/resources/gigaword/,parliamentary-corpora
200,http://hdl.handle.net/11495/DA65-D02F-0EB0-9,parliamentary-corpora
200,https://clarin.is/en/resources/parliament/,parliamentary-corpora
200,https://www.oeaw.ac.at/acdh/tools/parlat/,parliamentary-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudta_ttb23,manually-annotated-corpora
200,http://hdl.handle.net/20.500.11821/17,parliamentary-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_ta_ttb_a,manually-annotated-corpora
200,https://hdl.handle.net/11403/de-parl/v1,parliamentary-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudswl_sslc23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_swl_sslc_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudsv_pud23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_sv_pud_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudsv_lines23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_sv_lines_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudsv_talbanken23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_sv_talbanken_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudes_pud23,manually-annotated-corpora
200,http://catalog.elra.info/en-us/repository/browse/european-parliament-interpretation-corpus-epic/f13214a2a9e711e7a093ac9e1701ca02d0aa64f224b54427a87e38e3ca23944a/,parallel-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_es_pud_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudes_gsd23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_es_gsd_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudes_ancora23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_es_ancora_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudsl_ssj23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_sl_ssj_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudsk_snk23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_sk_snk_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudru_syntagrus23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_ru_syntagrus_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudru_pud23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_ru_pud_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudru_gsd23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_ru_gsd_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudro_nonstandard23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_ro_nonstandard_a,manually-annotated-corpora
200,http://hdl.handle.net/11372/LRT-2610,parallel-corpora
404,https://paracrawl.eu/releases.html,parallel-corpora
200,http://hdl.grnet.gr/11500/ATHENA-0000-0000-25D3-8,parallel-corpora
200,http://metashare.ilsp.gr:8080/repository/browse/musa-multilingual-multimodal-corpus/9f5d29a263c211e29fc5842b2b6a04d7a2d7266c56224f90ae4cb8f4757bf8ed/,parallel-corpora
200,http://metashare.csc.fi/repository/browse/opus-helsinki-korp-version/c7249106789011e5be51005056be118e6c8854207d144cf9bea892cda0b7f1bc/,parallel-corpora
200,http://www.statmt.org/europarl/,parallel-corpora
200,http://hdl.handle.net/11372/LRT-395,parallel-corpora
200,http://hdl.grnet.gr/11500/AEGEAN-0000-0000-5808-5,parliamentary-corpora
200,https://ec.europa.eu/jrc/en/language-technologies/jrc-acquis,parallel-corpora
200,https://catalog.elra.info/en-us/repository/browse/european-parliament-interpretation-corpus-epic/f13214a2a9e711e7a093ac9e1701ca02d0aa64f224b54427a87e38e3ca23944a/,parallel-corpora
200,http://inventory.clarin.gr/resources/browse/dgt-translation-memory/5307a4e499cd11e5b369aa3fc0b846a025030d74a89b4a4695d1a519dc3418ca/,parallel-corpora
200,http://nlp.ilsp.gr/pgv/,parallel-corpora
200,http://hdl.grnet.gr/11500/AEGEAN-0000-0000-57FA-5,parliamentary-corpora
200,http://catalog.elra.info/en-us/repository/browse/crater-2-corpus/4877edb6a9db11e7a093ac9e1701ca0251d5e83801de4c15ab1ff891a4086489/,parallel-corpora
200,https://hdl.handle.net/11403/fr-parl/v1,parliamentary-corpora
200,http://hdl.grnet.gr/11500/ATHENA-0000-0000-23BD-4,parallel-corpora
200,http://www.keeleveeb.ee/,parliamentary-corpora
200,http://metashare.csc.fi/repository/browse/plenary-sessions-of-the-parliament-of-finland-kielipankki-korp-version-1/f3a84694e91b11e6ba62005056be118e314e12f4553c478b9d1cac13f65a1444/,parliamentary-corpora
200,https://hdl.handle.net/11403/uk-parl/v1,parliamentary-corpora
200,https://catalog.elra.info/en-us/repository/browse/crater-2-corpus/4877edb6a9db11e7a093ac9e1701ca0251d5e83801de4c15ab1ff891a4086489/,parallel-corpora
200,http://www.cl.ut.ee/korpused/segakorpus/riigikogu/,parliamentary-corpora
200,http://ucrel.lancs.ac.uk/usas/,parliamentary-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudro_rrt23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_ro_rrt_a,manually-annotated-corpora
200,http://hdl.handle.net/20.500.12115/8,parliamentary-corpora
200,http://lindat.mff.cuni.cz/services/kontext/first_form?corpname=czechparl_2012_03_28_cs_w,parliamentary-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudpt_pud23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_pt_pud_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudpt_gsd23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_pt_gsd_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudpt_bosque23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_pt_bosque_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudpl_sz23,manually-annotated-corpora
200,http://hdl.handle.net/11858/00-097C-0000-0005-CF9C-4,parliamentary-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_pl_sz_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudpl_lfg23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_pl_lfg_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudfro_srcmf23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_fro_srcmf_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudcu_proiel23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_cu_proiel_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudno_nynorsklia23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_no_nynorsklia_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudno_nynorsk23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_no_nynorsk_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudno_bokmaal23,manually-annotated-corpora
200,https://korp.csc.fi/?mode=parallel,parallel-corpora
200,http://hdl.handle.net/11356/1059,parallel-corpora
200,http://hdl.grnet.gr/11500/ATHENA-0000-0000-2590-3,parallel-corpora
200,http://catalog.elra.info/en-us/repository/browse/ptparl-corpus/413b1c68a9e911e7a093ac9e1701ca02f35c58f469474edb98323535cd55b917/,parliamentary-corpora
200,http://www.linguateca.pt/COMPARA/,parallel-corpora
200,http://hdl.handle.net/11372/LRT-866,parallel-corpora
200,http://hdl.handle.net/11858/00-097C-0000-0001-4909-7,parallel-corpora
200,http://clarino.uib.no/korpuskel/landing-page?identifier=nspc&view=short,parallel-corpora
200,http://metashare.csc.fi/repository/browse/parrus-2016-russian-finnish-parallel-corpus-of-literary-texts/870bdc20fccc11e18b49005056be118e14a557fc52e5430ebfa6df946eba6e59/,parallel-corpora
200,http://www.tekstlab.uio.no/logonturist/index.htm,parallel-corpora
200,http://www.malfong.is/index.php?dlid=91,parallel-corpora
200,http://omilia.uio.no/touristcorpus/,parallel-corpora
200,http://hdl.handle.net/11509/73,parallel-corpora
200,https://clarin.is/en/resources/parice/,parallel-corpora
200,https://catalog.elra.info/en-us/repository/browse/ptparl-corpus/413b1c68a9e911e7a093ac9e1701ca02f35c58f469474edb98323535cd55b917/,parliamentary-corpora
200,http://hdl.grnet.gr/11500/ATHENA-0000-0000-258C-9,parallel-corpora
200,http://clarin-pl.eu/dspace/handle/11321/309,parallel-corpora
200,http://hdl.grnet.gr/11500/ATHENA-0000-0000-25DB-0,parallel-corpora
200,https://parlametar.hr/,parliamentary-corpora
200,http://hdl.handle.net/11356/1209,parliamentary-corpora
200,https://dev-www.clarin.eu/glossary,parliamentary-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_no_bokmaal_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudsme_giella23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_sme_giella_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudlv_lvtb23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_lv_lvtb_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudla_perseus23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_la_perseus_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudla_ittb23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_la_ittb_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudla_proiel23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_la_proiel_a,manually-annotated-corpora
200,http://catalog.elra.info/en-us/repository/browse/gefrepac-german-french-reciprocal-parallel-corpus/37e75176a9db11e7a093ac9e1701ca02019f82147f8243af9cc1fc5a7a99a9eb/,parallel-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudko_pud23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_ko_pud_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudko_gsd23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_ko_gsd_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudko_kaist23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_ko_kaist_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudja_modern23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_ja_modern_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudja_pud23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_ja_pud_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudja_gsd23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_ja_gsd_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudit_pud23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_it_pud_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudit_partut23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_it_partut_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudit_isdt23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_it_isdt_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudga_idt23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_ga_idt_a,manually-annotated-corpora
200,https://catalog.elra.info/en-us/repository/browse/gefrepac-german-french-reciprocal-parallel-corpus/37e75176a9db11e7a093ac9e1701ca02019f82147f8243af9cc1fc5a7a99a9eb/,parallel-corpora
200,http://hdl.grnet.gr/11500/ATHENA-0000-0000-258B-A,parallel-corpora
200,http://metashare.csc.fi/repository/browse/kotus-finnish-swedish-parallel-corpus/20502382a82511e3aeaf005056be118ebcebcd4bf7134d3581baeb3fd01fad92/,parallel-corpora
200,http://hdl.handle.net/11356/1061,parallel-corpora
200,https://www.cl.ut.ee/korpused/paralleel/index.php?lang=en,parallel-corpora
200,http://hdl.grnet.gr/11500/ATHENA-0000-0000-2592-1,parallel-corpora
200,http://catalog.elra.info/product_info.php?products_id=1316,parallel-corpora
200,http://metashare.ilsp.gr:8080/repository/browse/parfin-finnish-russian-parallel-corpus-of-literary-texts/d737e540002c11e388b7005056be118ea93167209acf46b9836b2d8c9318724a/,parallel-corpora
200,http://hdl.handle.net/11234/1-2582,parallel-corpora
200,http://hdl.handle.net/11234/1-1454,parallel-corpora
200,http://hdl.handle.net/11495/DF2E-8C2F-E0AF-8,parallel-corpora
200,https://www.flytap.com/en-ee/on-board/up-magazine?v=m,parallel-corpora
200,https://doi.org/10.1075/target.27.1.17bau,parallel-corpora
200,http://hdl.grnet.gr/11500/ATHENA-0000-0000-24DA-2,parallel-corpora
200,http://catalog.elra.info/en-us/repository/browse/ELRA-W0128/,parallel-corpora
200,http://hdl.grnet.gr/11500/ATHENA-0000-0000-23C2-D,parallel-corpora
200,http://catalog.elra.info/en-us/repository/browse/english-nepali-parallel-corpus/74cefb48a9ea11e7a093ac9e1701ca02a0f76917e52e4d24a313c0bc0b2812c7/,parallel-corpora
200,http://hdl.handle.net/11372/LRT-560,parallel-corpora
200,http://hdl.handle.net/11858/00-097C-0000-0006-AAE0-A,parallel-corpora
200,http://aflat.org/?q=node/86,parallel-corpora
200,http://www.lrec-conf.org/proceedings/lrec2016/summaries/110.html,newspaper-corpora
200,http://www.lrec-conf.org/proceedings/lrec2016/summaries/488.html,newspaper-corpora
200,https://www.birmingham.ac.uk/Documents/college-artslaw/corpus/conference-archives/2017/general/paper382.pdf,newspaper-corpora
200,http://lindat.mff.cuni.cz/services/kontext/first_form?corpname=hindmonocorp_05_m,parallel-corpora
200,https://www.clarin.eu/event/2018/hacking-news-digitised-newspapers-archived-web-introductory-workshop-text-and-data-mining,newspaper-corpora
200,https://docs.google.com/document/d/10TAVfwLtEPCofbd_kjjh0nzXTB3q3XdiMkjXkU7RxUg/edit,newspaper-corpora
200,http://lab.kb.nl/dataset/europeana-newspapers-ner#access,newspaper-corpora
200,http://www.sketchengine.co.uk/jozef-stefan-institute-newsfeed-corpus/,newspaper-corpora
200,http://www.europeana-newspapers.eu/,newspaper-corpora
200,https://github.com/EuropeanaNewspapers/ner-corpora,newspaper-corpora
200,http://hlt-nlp.fbk.eu/technologies/witac-newsreader-wikinews-italian-corpus,newspaper-corpora
200,https://hlt-nlp.fbk.eu/technologies/witac-newsreader-wikinews-italian-corpus,newspaper-corpora
200,https://catalog.elra.info/en-us/repository/browse/english-nepali-parallel-corpus/74cefb48a9ea11e7a093ac9e1701ca02a0f76917e52e4d24a313c0bc0b2812c7/,parallel-corpora
200,http://hdl.grnet.gr/11500/ATHENA-0000-0000-258D-8,parallel-corpora
200,http://www.repubblica.it/,newspaper-corpora
200,http://hlt-nlp.fbk.eu/technologies/cripco,newspaper-corpora
200,https://hlt-nlp.fbk.eu/technologies/cripco,newspaper-corpora
200,http://www.helsinki.fi/varieng/CoRD/corpora/ZEN/,newspaper-corpora
200,http://catalog.elra.info/product_info.php?products_id=1111,parallel-corpora
200,http://metashare.elda.org/repository/browse/corpus-of-contemporary-serbian-newpapers-and-magazines/210858448b2a11e2b539001517144592b76e35aee8794c51bd3016f1e57e765e/,newspaper-corpora
200,https://korp.csc.fi/download/Digilib/1771_1874/,newspaper-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudid_pud23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_id_pud_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudid_gsd23,manually-annotated-corpora
200,http://corpora.uni-leipzig.de/en?corpusId=deu_newscrawl_2011,newspaper-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_id_gsd_a,manually-annotated-corpora
200,http://metashare.csc.fi/repository/browse/corpora-of-newspaper-texts/ba2fa776fccc11e18b49005056be118ec8894201fa444962adb2b25868c5c4f5/,newspaper-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudhu_szeged23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_hu_szeged_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudhi_pud23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_hi_pud_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudhi_hdtb23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_hi_hdtb_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudhe_htb23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_he_htb_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudel_gdt23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_el_gdt_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudgot_proiel23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_got_proiel_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudde_pud23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_de_pud_a,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/pmltq/?_escaped_fragment_=%2Ftreebank%2Fudde_gsd23,manually-annotated-corpora
200,https://lindat.mff.cuni.cz/services/kontext/first_form?corpname=ud_23_de_gsd_a,manually-annotated-corpora
